Ingredient_id,Target_name
HBIN039519,NFKB2
HBIN039519,NFKBIA
HBIN039519,NFKBIB
HBIN039519,NFKBIE
HBIN039519,TONSL
HBIN039519,NFYA
HBIN039519,NOTCH1
HBIN039519,NOTCH2
HBIN039519,NOTCH3
HBIN039519,NOTCH4
HBIN039519,PIM1
HBIN039519,PIK3CD
HBIN039519,PLAT
HBIN039519,PLAU
HBIN039519,PLG
HBIN039519,PNN
HBIN039519,PON1
HBIN039519,PON2
HBIN039519,PON3
HBIN039519,PPARG
HBIN039519,PRKACA
HBIN039519,PRKDC
HBIN039519,PROC
HBIN039519,PRSS1
HBIN039519,PRSS3
HBIN039519,MASP1
HBIN039519,KLK7
HBIN039519,TMPRSS15
HBIN039519,PRSS8
HBIN039519,KLK6
HBIN039519,KLK10
HBIN039519,PRTN3
HBIN039519,PSMD10
HBIN039519,RAN
HBIN039519,RNASEL
HBIN039519,CCL2
HBIN039519,SRSF1
HBIN039519,SRSF5
HBIN039519,ST14
HBIN039519,SULT1A2
HBIN039519,SULT1A1
HBIN039519,SULT1A3
HBIN039519,TAF7
HBIN039519,TERF2
HBIN039519,TFRC
HBIN039519,TGIF1
HBIN039519,KLF10
HBIN039519,TMPRSS2
HBIN039519,TNF
HBIN039519,TNFAIP3
HBIN039519,TPSAB1
HBIN039519,TUFT1
HBIN039519,TXNRD1
HBIN039519,UGCG
HBIN039519,VRK2
HBIN039519,XPO1
HBIN039519,FOSL1
HBIN039519,PLA2G6
HBIN039519,NR0B2
HBIN039519,PRSS12
HBIN039519,PPM1D
HBIN039519,BHLHE40
HBIN039519,RFXANK
HBIN039519,TNKS
HBIN039519,PROZ
HBIN039519,PER2
HBIN039519,VNN1
HBIN039519,TRPA1
HBIN039519,PNMA1
HBIN039519,PTER
HBIN039519,GTF3C4
HBIN039519,RAB9A
HBIN039519,TMPRSS11D
HBIN039519,CHST3
HBIN039519,KLK4
HBIN039519,SNCAIP
HBIN039519,SLC12A6
HBIN039519,SNUPN
HBIN039519,FEM1B
HBIN039519,CELA3A
HBIN039519,TOB1
HBIN039519,TRIB1
HBIN039519,NDC80
HBIN039519,TIMM17A
HBIN039519,RRAGA
HBIN039519,CORIN
HBIN039519,TCFL5
HBIN039519,MASP2
HBIN039519,BLCAP
HBIN039519,MAN1A2
HBIN039519,EHMT2
HBIN039519,PRSS21
HBIN039519,ACOT2
HBIN039519,KLK11
HBIN039519,KLK8
HBIN039519,CTRC
HBIN039519,ANKRD26
HBIN039519,ANKRD6
HBIN039519,ARSG
HBIN039519,ELL2
HBIN039519,SHANK2
HBIN039519,KANK1
HBIN039519,XPO6
HBIN039519,ANKRD28
HBIN039519,ANKS1A
HBIN039519,ZDHHC17
HBIN039519,SIRT1
HBIN039519,TPSD1
HBIN039519,TARDBP
HBIN039519,CELA3B
HBIN039519,POTEH
HBIN039519,BAMBI
HBIN039519,KLK5
HBIN039519,TPSG1
HBIN039519,PPP1R16B
HBIN039519,ANKRD17
HBIN039519,RAI14
HBIN039519,KLK13
HBIN039519,TANC2
HBIN039519,ANKRD2
HBIN039519,DAZAP1
HBIN039519,HAVCR1
HBIN039519,ANKRD1
HBIN039519,INVS
HBIN039519,AGO2
HBIN039519,TNFRSF21
HBIN039519,TMPRSS11E
HBIN039519,PRSS50
HBIN039519,REPIN1
HBIN039519,KLK14
HBIN039519,KLK12
HBIN039519,SHANK1
HBIN039519,CELA2B
HBIN039519,SS18L2
HBIN039519,ANKRD39
HBIN039519,C1RL
HBIN039519,SCAND1
HBIN039519,ANKFY1
HBIN039519,ASB1
HBIN039519,ASB4
HBIN039519,ASB2
HBIN039519,LUC7L3
HBIN039519,RIPK4
HBIN039519,ZDHHC13
HBIN039519,ANKRD16
HBIN039519,ING3
HBIN039519,UGT1A6
HBIN039519,UGT1A1
HBIN039519,MPHOSPH8
HBIN039519,PPP1R12C
HBIN039519,ANKRD49
HBIN039519,ANKHD1
HBIN039519,UACA
HBIN039519,PIDD1
HBIN039519,FEM1A
HBIN039519,KLK15
HBIN039519,ANKRD10
HBIN039519,ANKRD7
HBIN039519,TMPRSS4
HBIN039519,ANKS1B
HBIN039519,FEM1C
HBIN039519,PELI1
HBIN039519,ANKRD50
HBIN039519,KIDINS220
HBIN039519,XPO5
HBIN039519,CASKIN2
HBIN039519,CASKIN1
HBIN039519,HACE1
HBIN039519,MIB1
HBIN039519,ANKRA2
HBIN039519,CELA2A
HBIN039519,ANKEF1
HBIN039519,PRSS22
HBIN039519,NFKBIZ
HBIN039519,TMPRSS3
HBIN039519,SOWAHC
HBIN039519,ARSJ
HBIN039519,ANKRD55
HBIN039519,ASB13
HBIN039519,EHMT1
HBIN039519,ANKRD53
HBIN039519,ABTB1
HBIN039519,TNKS2
HBIN039519,TMPRSS5
HBIN039519,NUF2
HBIN039519,ESPN
HBIN039519,PRSS27
HBIN039519,CTTNBP2
HBIN039519,TMPRSS13
HBIN039519,ANKRD27
HBIN039519,NFKBID
HBIN039519,PPP1R16A
HBIN039519,TANC1
HBIN039519,ANKRD30A
HBIN039519,ANKRD44
HBIN039519,FANK1
HBIN039519,ASB16
HBIN039519,PPP1R27
HBIN039519,ANKRD22
HBIN039519,ANKRD9
HBIN039519,ANKS3
HBIN039519,GABPB2
HBIN039519,ANKRD54
HBIN039519,TMPRSS11B
HBIN039519,PRSS37
HBIN039519,ASB10
HBIN039519,PRSS58
HBIN039519,ASZ1
HBIN039519,ASB11
HBIN039519,ASB5
HBIN039519,ASB6
HBIN039519,ASB7
HBIN039519,ASB8
HBIN039519,ASB9
HBIN039519,ANKRD60
HBIN039519,ASB15
HBIN039519,ASB14
HBIN039519,ASB12
HBIN039519,PRSS36
HBIN039519,ANKRD29
HBIN039519,ANKRD35
HBIN039519,SIK1
HBIN039519,PRSS40A
HBIN039519,ARSK
HBIN039519,ANKRD46
HBIN039519,KANK4
HBIN039519,TMPRSS6
HBIN039519,ANKRD24
HBIN039519,ANKRD23
HBIN039519,PRSS55
HBIN039519,ANKS6
HBIN039519,PRSS54
HBIN039519,ANKRD18A
HBIN039519,ANKK1
HBIN039519,KANK3
HBIN039519,ANKS4B
HBIN039519,PRSS33
HBIN039519,ANKRD52
HBIN039519,TMPRSS12
HBIN039519,NKPD1
HBIN039519,KLK9
HBIN039519,POTED
HBIN039519,ANKRD42
HBIN039519,PRSS53
HBIN039519,PRSS38
HBIN039519,ESPNL
HBIN039519,PRSS42P
HBIN039519,TMPRSS11A
HBIN039519,OVCH1
HBIN039519,TMPRSS7
HBIN039519,PRSS48
HBIN039519,ANKRD37
HBIN039519,TMPRSS9
HBIN039519,ASPG
HBIN039519,ANKRD30B
HBIN039519,ANKRD36
HBIN039519,PRSS45P
HBIN039519,POTEC
HBIN039519,TMPRSS11F
HBIN039519,PRSS57
HBIN039519,ANKRD36C
HBIN039519,ASB18
HBIN039519,CTRB2
HBIN039519,ANKRD20A2P
HBIN039519,ANKRD18B
HBIN039519,NRARP
HBIN039519,ANKRD65
HBIN039519,POTEE
HBIN039519,ANKRD30BL
HBIN039519,POTEI
HBIN039519,POTEJ
HBIN039519,INS-IGF2
HBIN039519,ANKRD20A4P
HBIN039519,ANKDD1B
HBIN039519,ANKRD63
HBIN039519,PRSS46P
HBIN039519,POTEB2
HBIN039519,ANKRD66
HBIN039519,ANKRD61
HBIN039519,FPGT-TNNI3K
HBIN039519,POTEB
HBIN039687,MAOA
HBIN039687,MAOB
HBIN039687,PTGS2
HBIN039687,CA2
HBIN039687,DPEP1
HBIN039756,BAX
HBIN039756,ELANE
HBIN039756,THRB
HBIN039756,GSK3B
HBIN039756,PRSS1
HBIN039756,PKIA
HBIN039756,CA2
HBIN039756,PTGS2
HBIN039756,NOS2
HBIN039756,DPP4
HBIN039756,SCN5A
HBIN039756,CDK2
HBIN039756,F7
HBIN039756,NCOA2
HBIN039756,CCNA2
HBIN039756,PTGS1
HBIN039756,ESR1
HBIN039756,DPEP1
HBIN039756,MAPK14
HBIN039756,ACHE
HBIN039756,RXRA
HBIN039756,PIM1
HBIN039756,AR
HBIN039756,CHEK1
HBIN039756,ESR2
HBIN039756,NCOA1
HBIN039756,PPARG
HBIN039998,MAOB
HBIN039998,DPEP1
HBIN039998,ESR2
HBIN039998,CHEK1
HBIN039998,PDE3A
HBIN039998,PTGS2
HBIN039998,DPP4
HBIN039998,PKIA
HBIN039998,CA2
HBIN039998,PIM1
HBIN039998,MAPK14
HBIN039998,SLC6A4
HBIN039998,NOS2
HBIN039998,RXRA
HBIN039998,CCNA2
HBIN039998,PPARG
HBIN039998,CDK2
HBIN039998,GSK3B
HBIN039998,PRSS1
HBIN039998,ESR1
HBIN039998,CHRM1
HBIN039998,AR
HBIN039998,PTGS1
HBIN039998,GABRA1
HBIN039998,ADRB2
HBIN040005,PTGS2
HBIN040005,PIM1
HBIN040005,PRSS1
HBIN040005,CHEK1
HBIN040005,ESR2
HBIN040005,CA2
HBIN040005,PTGS1
HBIN040005,NCOA2
HBIN040005,GSK3B
HBIN040005,ADRB2
HBIN040005,CDK2
HBIN040005,ESR1
HBIN040005,CCNA2
HBIN040005,NOS2
HBIN040005,KCNH2
HBIN040005,F7
HBIN040005,ADRA1B
HBIN040005,PDE3A
HBIN040005,PPARG
HBIN040005,SCN5A
HBIN040005,DPP4
HBIN040005,AR
HBIN040005,ACHE
HBIN040249,GABRA1
HBIN040288,DPP4
HBIN040288,PRSS1
HBIN040288,ACHE
HBIN040347,PRSS1
HBIN040523,AR
HBIN040523,CA2
HBIN040523,DPP4
HBIN040523,ESR1
HBIN040523,NR3C1
HBIN040523,DPEP1
HBIN040570,AR
HBIN040570,NR3C1
HBIN040573,NR3C1
HBIN040573,AR
HBIN040575,AR
HBIN040578,NR3C1
HBIN040585,PGR
HBIN040585,ESR1
HBIN040585,AR
HBIN040587,NR3C2
HBIN040587,PGR
HBIN040587,ESR1
HBIN040587,NCOA2
HBIN040587,AR
HBIN040587,NR3C1
HBIN040755,RB1
HBIN040759,CDK2
HBIN040759,PTGS1
HBIN040759,PTGS2
HBIN040759,NCOA2
HBIN040759,CHEK1
HBIN040759,MAPK14
HBIN040759,DPEP1
HBIN040759,CCNA2
HBIN040759,PPARG
HBIN040759,SCN5A
HBIN040759,NOS2
HBIN040759,ESR1
HBIN040759,PKIA
HBIN040759,DPP4
HBIN040759,PIM1
HBIN040759,CA2
HBIN040759,PRSS1
HBIN040759,GSK3B
HBIN040759,GABRA1
HBIN040759,ACHE
HBIN040759,ESR2
HBIN040759,AR
HBIN040763,MMP14
HBIN040763,PRKCA
HBIN040763,PRKCB
HBIN040763,MAP2K1
HBIN040763,PTGS2
HBIN040763,MAP2K4
HBIN040811,BCHE
HBIN040811,CTSD
HBIN040811,GATM
HBIN040811,PTGS2
HBIN040811,DAO
HBIN040811,P4HA1
HBIN040811,PPIF
HBIN040811,PPIA
HBIN040811,LYZ
HBIN040811,GABRA1
HBIN040811,DPP4
HBIN040811,ADH1A
HBIN040811,PRSS3
HBIN040811,PRSS1
HBIN040908,PRKCA
HBIN040908,PRKCB
HBIN040908,PRKCG
HBIN040908,PRKCZ
HBIN040908,MGAM
HBIN040908,CDK2
HBIN040908,MAOB
HBIN040908,ACHE
HBIN040908,LYZ
HBIN040908,PRSS3
HBIN040908,DPEP1
HBIN040908,PRSS1
HBIN040908,PTGS1
HBIN040908,ALOX5
HBIN040908,PTGS2
HBIN040908,CA2
HBIN040948,AR
HBIN040963,DPEP1
HBIN040963,PTGS2
HBIN040963,DPP4
HBIN040963,CDK2
HBIN040963,ESR1
HBIN040963,NOS2
HBIN040963,CA2
HBIN040966,ALDH2
HBIN040966,EGF
HBIN040966,MUC6
HBIN040966,TECTA
HBIN040966,ADIPOQ
HBIN040966,VWCE
HBIN040966,OTOGL
HBIN040966,MUC5B
HBIN040966,PIM1
HBIN040966,ESR2
HBIN040966,CHEK1
HBIN040966,PTGS1
HBIN040966,CCNA2
HBIN040966,GSK3B
HBIN040966,AR
HBIN040966,SCN5A
HBIN040966,NOS2
HBIN040966,PDE3A
HBIN040966,MAPK14
HBIN040966,NCOA1
HBIN040966,PRSS1
HBIN040966,DPP4
HBIN040966,CDK2
HBIN040966,RXRA
HBIN040966,DPEP1
HBIN040966,PPARG
HBIN040966,PTGS2
HBIN040966,CA2
HBIN040966,ESR1
HBIN041188,AR
HBIN041188,ESR1
HBIN041188,PRSS1
HBIN041188,PTGS2
HBIN041188,CCNA2
HBIN041188,DPP4
HBIN041188,CA2
HBIN041334,ACHE
HBIN041334,CYP2D6
HBIN041334,CYP2E1
HBIN041334,NR3C1
HBIN041334,NR3C2
HBIN041334,PGR
HBIN041334,RXRA
HBIN041334,NCOA1
HBIN041334,LYZ
HBIN041334,ESR1
HBIN041334,NCOA2
HBIN041334,NOS2
HBIN041334,PRSS1
HBIN041334,AR
HBIN041495,ACACA
HBIN041495,ACHE
HBIN041495,ACP3
HBIN041495,PARP1
HBIN041495,ADRB2
HBIN041495,AHR
HBIN041495,AKT1
HBIN041495,AKR1B1
HBIN041495,ALOX5
HBIN041495,BIRC5
HBIN041495,AR
HBIN041495,BAX
HBIN041495,CCND1
HBIN041495,BCL2
HBIN041495,BCL2L1
HBIN041495,BMP2
HBIN041495,CASP3
HBIN041495,CASP8
HBIN041495,CASP9
HBIN041495,CAT
HBIN041495,CAV1
HBIN041495,RUNX2
HBIN041495,RUNX1T1
HBIN041495,CCNB1
HBIN041495,CD40LG
HBIN041495,CDKN1A
HBIN041495,CDKN2A
HBIN041495,CHUK
HBIN041495,COL1A1
HBIN041495,COL3A1
HBIN041495,CLDN4
HBIN041495,CRP
HBIN041495,CTSD
HBIN041495,CYP1A1
HBIN041495,CYP1A2
HBIN041495,CYP1B1
HBIN041495,CYP3A4
HBIN041495,NQO1
HBIN041495,DIO1
HBIN041495,E2F1
HBIN041495,E2F2
HBIN041495,EGF
HBIN041495,EGFR
HBIN041495,ELK1
HBIN041495,ERBB2
HBIN041495,ERBB3
HBIN041495,ESR1
HBIN041495,ESR2
HBIN041495,F3
HBIN041495,FOS
HBIN041495,GJA1
HBIN041495,CXCL2
HBIN041495,GSK3B
HBIN041495,GSTM1
HBIN041495,GSTM2
HBIN041495,GSTP1
HBIN041495,HAS2
HBIN041495,HIF1A
HBIN041495,HK2
HBIN041495,HMOX1
HBIN041495,HSF1
HBIN041495,HSPA5
HBIN041495,HSPB1
HBIN041495,ICAM1
HBIN041495,IFNG
HBIN041495,IGF2
HBIN041495,IGFBP3
HBIN041495,IL1A
HBIN041495,IL1B
HBIN041495,IL2
HBIN041495,IL6
HBIN041495,CXCL8
HBIN041495,IL10
HBIN041495,CXCL10
HBIN041495,INSR
HBIN041495,IRF1
HBIN041495,EIF6
HBIN041495,JUN
HBIN041495,KCNH2
HBIN041495,MAOB
HBIN041495,MMP1
HBIN041495,MMP2
HBIN041495,MMP3
HBIN041495,MMP9
HBIN041495,MPO
HBIN041495,MYC
HBIN041495,NFE2L2
HBIN041495,NFKBIA
HBIN041495,NKX3-1
HBIN041495,NOS2
HBIN041495,NOS3
HBIN041495,ODC1
HBIN041495,SERPINE1
HBIN041495,PCOLCE
HBIN041495,PLAT
HBIN041495,PLAU
HBIN041495,POLD1
HBIN041495,PON1
HBIN041495,POR
HBIN041495,PPARA
HBIN041495,PPARD
HBIN041495,PPARG
HBIN041495,PRKCA
HBIN041495,PRKCB
HBIN041495,MAPK1
HBIN041495,MAPK3
HBIN041495,PRSS1
HBIN041495,PSMD3
HBIN041495,PTEN
HBIN041495,PTGER3
HBIN041495,PTGS1
HBIN041495,PTGS2
HBIN041495,RAF1
HBIN041495,RASA1
HBIN041495,RB1
HBIN041495,RELA
HBIN041495,RXRA
HBIN041495,SCN5A
HBIN041495,CCL2
HBIN041495,CXCL11
HBIN041495,SELE
HBIN041495,SLC2A4
HBIN041495,SOD1
HBIN041495,SOD3
HBIN041495,SPP1
HBIN041495,STAT1
HBIN041495,SULT1E1
HBIN041495,TGFB1
HBIN041495,THBD
HBIN041495,TNF
HBIN041495,TOP1
HBIN041495,TOP2A
HBIN041495,TP53
HBIN041495,VCAM1
HBIN041495,VEGFA
HBIN041495,XDH
HBIN041495,DCAF5
HBIN041495,NR1I2
HBIN041495,MGAM
HBIN041495,ABCG2
HBIN041495,NPEPPS
HBIN041495,NR1I3
HBIN041495,ACAA2
HBIN041495,AHSA1
HBIN041495,RASSF1
HBIN041495,CHEK2
HBIN041495,DUOX2
HBIN041495,HERC5
HBIN041495,NCF1
HBIN041495,PIM1
HBIN041495,F7
HBIN041495,DPEP1
HBIN041495,GABRA1
HBIN041495,CDK1
HBIN041495,DPP4
HBIN041495,CA2
HBIN041495,MAPK14
HBIN041495,CDK2
HBIN041495,CCNA2
HBIN041495,CHEK1
HBIN041495,NCOA2
HBIN041709,AR
HBIN041709,CALM3
HBIN041709,CDK2
HBIN041709,ESR1
HBIN041709,ESR2
HBIN041709,GSK3B
HBIN041709,NOS2
HBIN041709,PRSS1
HBIN041709,PTGS1
HBIN041709,PTGS2
HBIN041709,SCN5A
HBIN041709,MAPK14
HBIN041709,DPP4
HBIN041709,CCNA2
HBIN041709,PPARG
HBIN041709,CA2
HBIN041709,PIM1
HBIN041709,NCOA2
HBIN041903,GLA
HBIN041903,ICAM1
HBIN041903,MAPK8
HBIN041903,SLC12A2
HBIN041916,BCHE
HBIN041916,CTSD
HBIN041916,IGHG1
HBIN041916,PTGS1
HBIN041916,PTGS2
HBIN041916,MAN2A1
HBIN041916,DPP4
HBIN041916,CA2
HBIN041916,ACHE
HBIN041916,GABRA1
HBIN041916,PRSS1
HBIN042106,PTGS1
HBIN042106,PTGS2
HBIN042106,PPARG
HBIN042106,PIM1
HBIN042106,DPP4
HBIN042106,ESR1
HBIN042106,NOS2
HBIN042106,DPEP1
HBIN042106,GSK3B
HBIN042106,CDK2
HBIN042106,ESR2
HBIN042106,MAPK14
HBIN042106,CA2
HBIN042106,AR
HBIN042151,AR
HBIN042151,CALM3
HBIN042151,CCNA2
HBIN042151,CDK2
HBIN042151,ESR1
HBIN042151,ESR2
HBIN042151,GSK3B
HBIN042151,NOS2
HBIN042151,PRSS1
HBIN042151,PTGS1
HBIN042151,PTGS2
HBIN042151,SCN5A
HBIN042151,MAPK14
HBIN042151,CA2
HBIN042151,CHEK1
HBIN042151,PIM1
HBIN042151,DPEP1
HBIN042151,PPARD
HBIN042151,NCOA2
HBIN042151,PPARG
HBIN042151,DPP4
HBIN042162,GSK3B
HBIN042162,CA2
HBIN042162,CCNA2
HBIN042162,NCOA2
HBIN042162,NOS2
HBIN042162,PIM1
HBIN042162,AR
HBIN042162,CDK2
HBIN042162,ESR2
HBIN042162,ESR1
HBIN042162,CHEK1
HBIN042162,PTGS1
HBIN042162,MAPK14
HBIN042162,DPP4
HBIN042162,PRSS1
HBIN042162,PTGS2
HBIN042162,PPARG
HBIN042162,DPEP1
HBIN042162,AKR1B1
HBIN042168,CA2
HBIN042168,PIM1
HBIN042172,ADGRE1
HBIN042172,LTF
HBIN042172,MELTF
HBIN042172,TF
HBIN042172,ADGRG2
HBIN042172,ADGRL1
HBIN042172,ADGRL2
HBIN042172,ADGRL3
HBIN042172,SEC11A
HBIN042172,OLFML2B
HBIN042172,ADGRE2
HBIN042172,OLFML3
HBIN042172,ADGRG6
HBIN042172,EVA1C
HBIN042172,ADGRL4
HBIN042172,IMMP2L
HBIN042172,FBN3
HBIN042172,ADGRE3
HBIN042172,ADGRG7
HBIN042172,SEC11C
HBIN042172,ADGRG4
HBIN042172,ADGRF3
HBIN042172,OLFML2A
HBIN042172,IMMP1L
HBIN042172,ADGRG5
HBIN042172,ADGRF4
HBIN042172,ADGRF5
HBIN042172,ADGRG3
HBIN042172,ADGRF2
HBIN042172,ADGRF1
HBIN042172,OLFML1
HBIN042172,ADGRD1
HBIN042172,ADGRD2
HBIN042297,GRIN1
HBIN042297,ADRA1B
HBIN042297,OPRM1
HBIN042297,ACHE
HBIN042297,SCN5A
HBIN042297,NOS2
HBIN042297,DPP4
HBIN042297,CHRM5
HBIN042297,PTGS1
HBIN042297,ESR1
HBIN042297,CHRM3
HBIN042297,AR
HBIN042297,OPRD1
HBIN042297,PTGS2
HBIN042297,CDK2
HBIN042297,ESR2
HBIN042297,CHRM1
HBIN042335,AR
HBIN042335,CA2
HBIN042335,CALM3
HBIN042335,ESR2
HBIN042335,KCNH2
HBIN042335,KDR
HBIN042335,NOS2
HBIN042335,PRSS1
HBIN042335,PTGS1
HBIN042335,PTGS2
HBIN042335,RXRA
HBIN042335,SCN5A
HBIN042335,NCOA1
HBIN042335,GSK3B
HBIN042335,CDK2
HBIN042335,DPP4
HBIN042335,PPARG
HBIN042335,ESR1
HBIN042335,PIM1
HBIN042335,NCOA2
HBIN042335,CHEK1
HBIN042335,CCNA2
HBIN042335,MAPK14
HBIN042335,F7
HBIN042339,CHRM1
HBIN042339,KCNH2
HBIN042339,KDR
HBIN042339,PGR
HBIN042339,PTGS1
HBIN042339,PTGS2
HBIN042339,SCN5A
HBIN042339,SLC6A2
HBIN042339,ESR1
HBIN042339,CHRM2
HBIN042339,NR3C1
HBIN042339,GABRA1
HBIN042339,CCNA2
HBIN042339,DPP4
HBIN042339,GSK3B
HBIN042339,AR
HBIN042339,ESR2
HBIN042339,CHEK1
HBIN042339,ACHE
HBIN042339,CHRM3
HBIN042339,NCOA2
HBIN042339,PRSS1
HBIN042339,PIM1
HBIN042339,NOS2
HBIN042343,ADRA1A
HBIN042343,ADRB1
HBIN042343,ADRB2
HBIN042343,CHRM1
HBIN042343,RXRA
HBIN042343,SLC6A3
HBIN042343,GABRA1
HBIN042343,NOS2
HBIN042343,DRD1
HBIN042343,CHRNA7
HBIN042343,ADRA1B
HBIN042343,CHRM2
HBIN042343,CHRM3
HBIN042343,ADRA1D
HBIN042419,NR3C2
HBIN042419,NR3C1
HBIN042419,ESR1
HBIN042419,AR
HBIN042469,PTGS2
HBIN042469,CHRM3
HBIN042469,PRSS1
HBIN042469,ACHE
HBIN042469,DPP4
HBIN042469,GABRA1
HBIN042470,CHRM2
HBIN042470,GABRA1
HBIN042470,CHRNA7
HBIN042490,DPP4
HBIN042490,CHEK1
HBIN042490,PTGS2
HBIN042490,F7
HBIN042490,KDR
HBIN042490,KCNH2
HBIN042490,PRSS1
HBIN042490,CCNA2
HBIN042490,PPARG
HBIN042490,AR
HBIN042490,PIM1
HBIN042490,ESR2
HBIN042490,CDK2
HBIN042490,NCOA2
HBIN042490,SCN5A
HBIN042490,ESR1
HBIN042490,MAPK14
HBIN042490,GSK3B
HBIN042490,CA2
HBIN042490,NOS2
HBIN042501,ADRB2
HBIN042501,CALM3
HBIN042501,CHRM1
HBIN042501,HTR3A
HBIN042501,IGHG1
HBIN042501,KCNH2
HBIN042501,NR3C2
HBIN042501,PGR
HBIN042501,PTGS1
HBIN042501,PTGS2
HBIN042501,RXRA
HBIN042501,SCN5A
HBIN042501,SLC6A2
HBIN042501,NCOA1
HBIN042501,GSK3B
HBIN042501,CHRM3
HBIN042501,NR3C1
HBIN042501,ACHE
HBIN042501,DPP4
HBIN042501,ADRA1D
HBIN042501,PRSS1
HBIN042501,CHRNA2
HBIN042501,AR
HBIN042501,CDK2
HBIN042501,NOS2
HBIN042501,MAPK14
HBIN042501,CHEK1
HBIN042501,GABRA1
HBIN042501,PDE3A
HBIN042501,ESR2
HBIN042501,ESR1
HBIN042501,ADRA1B
HBIN042501,PPARG
HBIN042501,CCNA2
HBIN042501,NCOA2
HBIN042501,PIM1
HBIN042501,CHRM2
HBIN042670,ALOX5
HBIN042670,C5AR1
HBIN042670,CASP3
HBIN042670,CAT
HBIN042670,DIO1
HBIN042670,FCER2
HBIN042670,GSTP1
HBIN042670,HAS2
HBIN042670,HMGCR
HBIN042670,IL1B
HBIN042670,IL6
HBIN042670,CXCL8
HBIN042670,INS
HBIN042670,ITGB2
HBIN042670,NOS2
HBIN042670,POR
HBIN042670,PRKCB
HBIN042670,RELA
HBIN042670,SOD1
HBIN042670,TBXA2R
HBIN042670,TBXAS1
HBIN042670,TNF
HBIN042712,PTGS2
HBIN042712,SLC6A2
HBIN042712,ACHE
HBIN042712,GABRA1
HBIN042712,PRSS1
HBIN042712,CA2
HBIN042712,DPP4
HBIN042852,ALOX5
HBIN042852,APOA1
HBIN042852,CAT
HBIN042852,AKR1C1
HBIN042852,EDN1
HBIN042852,FASN
HBIN042852,GSTP1
HBIN042852,GUSB
HBIN042852,IFNB1
HBIN042852,IL4
HBIN042852,LRP1
HBIN042852,NFKB1
HBIN042852,PFKM
HBIN042852,PKLR
HBIN042852,PLG
HBIN042852,PON1
HBIN042852,PTGIS
HBIN042852,RELA
HBIN042852,SOD1
HBIN042852,TAT
HBIN042852,TERF1
HBIN042852,TPO
HBIN042852,AOC3
HBIN042852,HEY1
HBIN042852,FTMT
HBIN042852,GLIPR2
HBIN042852,NCF1
HBIN042852,LYZ
HBIN042852,ACHE
HBIN042852,PTGS2
HBIN042852,CTRB1
HBIN042852,PTGS1
HBIN042852,PRSS1
HBIN042852,CA2
HBIN042852,DPEP1
HBIN042852,CDK2
HBIN042852,MAOB
HBIN042852,PRSS3
HBIN042852,ADH1A
HBIN042917,ESR2
HBIN042917,ESR1
HBIN042917,GSK3B
HBIN042917,CCNA2
HBIN042917,NOS2
HBIN042917,CA2
HBIN042917,DPP4
HBIN042917,CDK2
HBIN042917,PTGS2
HBIN042917,MAPK14
HBIN042917,PPARG
HBIN042917,F7
HBIN042917,AR
HBIN042917,ACHE
HBIN042917,CHEK1
HBIN042917,PRSS1
HBIN042917,ADRA1B
HBIN042917,RXRA
HBIN042917,PTGS1
HBIN042917,ADRB2
HBIN042917,SCN5A
HBIN042917,NCOA2
HBIN042917,PIM1
HBIN043017,NOS2
HBIN043032,NR3C1
HBIN043032,AR
HBIN043032,ESR1
HBIN043037,AR
HBIN043037,NR3C1
HBIN043288,AR
HBIN043288,ESR1
HBIN043288,GABRA1
HBIN043288,PRSS1
HBIN043288,NR3C1
HBIN043288,ACHE
HBIN043445,ADRB2
HBIN043445,CA1
HBIN043445,CASP3
HBIN043445,GRIA2
HBIN043445,MAOB
HBIN043445,MITF
HBIN043445,NQO2
HBIN043445,PTGS1
HBIN043445,PTGS2
HBIN043445,SLC6A2
HBIN043445,CDK2
HBIN043445,PRSS1
HBIN043445,CCNA2
HBIN043445,NOS2
HBIN043445,PPARG
HBIN043445,ESR1
HBIN043445,PIM1
HBIN043445,CA2
HBIN043445,DPP4
HBIN043445,DPEP1
HBIN043445,LTA4H
HBIN043527,AR
HBIN043527,CYP1A1
HBIN043527,PRSS1
HBIN043527,PTGS1
HBIN043527,PTGS2
HBIN043527,VEGFA
HBIN043527,UGT1A5
HBIN043527,UGT1A3
HBIN043527,DYM
HBIN043527,ESR1
HBIN043527,CA2
HBIN043527,PPARG
HBIN043527,CDK2
HBIN043527,MAPK14
HBIN043527,NCOA2
HBIN043527,GSK3B
HBIN043527,NOS2
HBIN043527,CCNA2
HBIN043527,PIM1
HBIN043527,ESR2
HBIN043528,CA2
HBIN043533,BCL2L1
HBIN043533,CASP3
HBIN043533,PRKCG
HBIN043533,AHSA1
HBIN043533,CA2
HBIN043533,PIM1
HBIN043536,CHEK1
HBIN043536,CA2
HBIN043536,PYGM
HBIN043536,AR
HBIN043536,GSK3B
HBIN043536,PPARG
HBIN043536,NOS2
HBIN043536,MAPK14
HBIN043536,DPEP1
HBIN043536,DPP4
HBIN043536,ESR1
HBIN043536,PTGS1
HBIN043536,ESR2
HBIN043536,CCNA2
HBIN043536,CDK2
HBIN043536,PIM1
HBIN043536,PRSS1
HBIN043536,PTGS2
HBIN043654,CHRM1
HBIN043654,PTGS2
HBIN043654,SLC6A2
HBIN043654,ACHE
HBIN043654,DPEP1
