Ingredient_id,Target_name
HBIN036905,BCL2
HBIN036905,BDNF
HBIN036905,BTK
HBIN036905,CASP3
HBIN036905,CAT
HBIN036905,CHAT
HBIN036905,CHRM1
HBIN036905,CHRNA7
HBIN036905,COL3A1
HBIN036905,CYP1A2
HBIN036905,CYP2E1
HBIN036905,DBI
HBIN036905,DNMT1
HBIN036905,EGFR
HBIN036905,EGR1
HBIN036905,F3
HBIN036905,FN1
HBIN036905,FOS
HBIN036905,FOSB
HBIN036905,GAD1
HBIN036905,GJA1
HBIN036905,HCRT
HBIN036905,HIF1A
HBIN036905,HMOX1
HBIN036905,NR4A1
HBIN036905,ICAM1
HBIN036905,IL1B
HBIN036905,IL4
HBIN036905,CXCL8
HBIN036905,IL10
HBIN036905,ITGA2
HBIN036905,ITGAL
HBIN036905,ITGAM
HBIN036905,ITGB1
HBIN036905,JUN
HBIN036905,KCNMA1
HBIN036905,LEP
HBIN036905,MAOB
HBIN036905,MMP1
HBIN036905,MMP2
HBIN036905,MMP3
HBIN036905,MMP13
HBIN036905,NGF
HBIN036905,NOS2
HBIN036905,NTRK1
HBIN036905,OPCML
HBIN036905,OPRD1
HBIN036905,PDE4D
HBIN036905,PENK
HBIN036905,PLAT
HBIN036905,PRKCB
HBIN036905,MAPK1
HBIN036905,MAPK3
HBIN036905,PTGS1
HBIN036905,PTGS2
HBIN036905,NECTIN1
HBIN036905,RASGRF2
HBIN036905,RELA
HBIN036905,RXRB
HBIN036905,SCN5A
HBIN036905,CCL2
HBIN036905,SELE
HBIN036905,SLC6A2
HBIN036905,SLC6A3
HBIN036905,SLC6A4
HBIN036905,SOD1
HBIN036905,SRC
HBIN036905,STAT3
HBIN036905,TERT
HBIN036905,TH
HBIN036905,TIMP1
HBIN036905,TIMP3
HBIN036905,TIMP4
HBIN036905,TNF
HBIN036905,VCAM1
HBIN036905,VEGFA
HBIN036905,VNN1
HBIN036905,CHRNA6
HBIN036905,ADIPOQ
HBIN036905,AHSA1
HBIN036905,CAMKK2
HBIN036905,ARC
HBIN036905,KCNIP2
HBIN036905,CHDH
HBIN036905,P2RY12
HBIN036905,DHFRP1
HBIN036905,ADRA1B
HBIN036905,GABRA1
HBIN036905,PRSS1
HBIN036905,ADRA1D
HBIN036905,ADRA2C
HBIN036905,CHRM3
HBIN036905,DHFR
HBIN036905,CHRNA2
HBIN036905,DPP4
HBIN036905,DRD1
HBIN036905,CHRM2
HBIN036907,APOB
HBIN036907,ATP5F1B
HBIN036907,HP
HBIN036907,LPL
HBIN036907,NOS3
HBIN036907,PPARA
HBIN036907,PDHX
HBIN036907,PPARGC1A
HBIN036907,MOGAT2
HBIN036907,PRSS1
HBIN036907,PRSS3
HBIN036907,CA2
HBIN036907,PTGS1
HBIN036907,LYZ
HBIN036907,CDK2
HBIN036907,PTGS2
HBIN036907,ADH1A
HBIN037045,PTGS1
HBIN037045,PTGS2
HBIN037045,ESR1
HBIN037045,ACHE
HBIN037045,PPARG
HBIN037045,NCOA2
HBIN037045,NOS2
HBIN037045,CHEK1
HBIN037045,AR
HBIN037045,ESR2
HBIN037045,PIM1
HBIN037045,CCNA2
HBIN037045,MAPK14
HBIN037045,PRSS1
HBIN037053,LYZ
HBIN037053,PRSS1
HBIN037053,CDK2
HBIN037207,IGHG1
HBIN037207,PTGS1
HBIN037207,PTGS2
HBIN037207,DPP4
HBIN037207,CA2
HBIN037207,MAN2A1
HBIN037207,ACHE
HBIN037207,PRSS1
HBIN037213,IGHG1
HBIN037213,PLB1
HBIN037213,ACHE
HBIN037213,PLA2G1B
HBIN037213,PRSS1
HBIN037220,NR3C1
HBIN037220,AR
HBIN037250,TFPI2
HBIN037250,RDH12
HBIN037250,AR
HBIN037250,DPP4
HBIN037250,GABRA1
HBIN037250,ESR1
HBIN037250,ACHE
HBIN037250,PRSS1
HBIN037251,ETFDH
HBIN037251,IL1A
HBIN037251,IL6
HBIN037251,PGR
HBIN037251,CCL2
HBIN037251,TNF
HBIN037254,ISYNA1
HBIN037254,ACHE
HBIN037254,PLA2G1B
HBIN037254,PRSS1
HBIN037254,DPP4
HBIN037254,CTSD
HBIN037274,PTGS2
HBIN037274,NOS2
HBIN037274,ACHE
HBIN037274,CA2
HBIN037499,ADH1B
HBIN037499,EPHA4
HBIN037499,KCNA1
HBIN037499,KCNA2
HBIN037499,KCNA3
HBIN037499,KCNA4
HBIN037499,KCNA5
HBIN037499,KCNA6
HBIN037499,KCNA7
HBIN037499,KCNA10
HBIN037499,KCNB1
HBIN037499,KCNC1
HBIN037499,KCNC2
HBIN037499,KCNC3
HBIN037499,KCNC4
HBIN037499,KCND1
HBIN037499,KCND2
HBIN037499,KCND3
HBIN037499,KCNF1
HBIN037499,KCNG1
HBIN037499,KCNK1
HBIN037499,KCNK2
HBIN037499,KCNQ1
HBIN037499,KCNQ2
HBIN037499,KCNQ3
HBIN037499,KCNS1
HBIN037499,KCNS2
HBIN037499,KCNS3
HBIN037499,LYZ
HBIN037499,PRKAR1A
HBIN037499,PRKAR1B
HBIN037499,PRKAR2A
HBIN037499,PRKAR2B
HBIN037499,SCN1A
HBIN037499,SCN2A
HBIN037499,SCN4A
HBIN037499,UMPS
HBIN037499,KCNK5
HBIN037499,CACNA1I
HBIN037499,CACNA1H
HBIN037499,KCNQ4
HBIN037499,KCNB2
HBIN037499,KCNK6
HBIN037499,KCNK7
HBIN037499,PNPLA6
HBIN037499,KCNG2
HBIN037499,KCNV1
HBIN037499,KCNK4
HBIN037499,KCNK10
HBIN037499,APOM
HBIN037499,KCNQ5
HBIN037499,KCNK16
HBIN037499,KCNK17
HBIN037499,KCNG4
HBIN037499,CNBD2
HBIN037499,KCNV2
HBIN037499,KCNG3
HBIN037499,KCNK18
HBIN037499,PNPLA7
HBIN037499,CATSPER4
HBIN037629,NR3C1
HBIN037629,MAOB
HBIN037629,PGR
HBIN037629,PTGS1
HBIN037629,PTGS2
HBIN037629,DPEP1
HBIN037629,ACHE
HBIN037629,NCOA2
HBIN037629,ESR1
HBIN037629,CDK2
HBIN037629,PRSS1
HBIN037629,CA2
HBIN037629,AR
HBIN037629,LYZ
HBIN037672,CYP51A1
HBIN037672,PGR
HBIN037672,NCOA2
HBIN037672,ESR1
HBIN037672,NR3C2
HBIN037672,AR
HBIN037672,NR3C1
HBIN037713,PTGS1
HBIN037713,PTGS2
HBIN037713,PRSS1
HBIN037713,LYZ
HBIN037713,ADH1A
HBIN037721,PTGS2
HBIN037721,ESR1
HBIN037768,SCN5A
HBIN037795,ISYNA1
HBIN037936,AMY2A
HBIN037936,CCND1
HBIN037936,CASP3
HBIN037936,CASP8
HBIN037936,CASP9
HBIN037936,CYP1A2
HBIN037936,CYP3A4
HBIN037936,NQO1
HBIN037936,HDAC1
HBIN037936,HMGB1
HBIN037936,HMOX1
HBIN037936,ICAM1
HBIN037936,MET
HBIN037936,NFE2L2
HBIN037936,PLA2G1B
HBIN037936,POLB
HBIN037936,PPARA
HBIN037936,PTEN
HBIN037936,PTGIR
HBIN037936,PTGS1
HBIN037936,PTGS2
HBIN037936,PTPN1
HBIN037936,PTPN2
HBIN037936,TOP1
HBIN037936,TOP2A
HBIN037936,UGT2B10
HBIN037936,NAMPT
HBIN037936,UGT2B11
HBIN037936,AKR1B10
HBIN037936,GPBAR1
HBIN037936,ESR1
HBIN037936,DPP4
HBIN037936,AR
HBIN037936,NR3C1
HBIN037936,CHEK1
HBIN037936,CCNA2
HBIN037936,DPEP1
HBIN037936,ESR2
HBIN037936,PIM1
HBIN037936,MAPK14
HBIN037936,CDK2
HBIN037936,NOS2
HBIN037936,GSK3B
HBIN037936,PPARG
HBIN037940,AMY2A
HBIN037940,CASP3
HBIN037940,CASP9
HBIN037940,NQO1
HBIN037940,HMOX1
HBIN037940,ICAM1
HBIN037940,ESR2
HBIN037940,SLC6A4
HBIN037940,PTGS1
HBIN037940,NOS2
HBIN037940,ESR1
HBIN037940,NR3C1
HBIN037940,CCNA2
HBIN037940,RXRA
HBIN037940,PDE3A
HBIN037940,MAPK14
HBIN037940,PRSS1
HBIN037940,CHEK1
HBIN037940,AR
HBIN037940,PTGS2
HBIN037940,ADRB2
HBIN037940,CA2
HBIN037940,GSK3B
HBIN037940,PIM1
HBIN037940,PKIA
HBIN037940,MAOB
HBIN037940,CDK2
HBIN037940,PPARG
HBIN037943,PGR
HBIN037943,AR
HBIN037943,NR3C1
HBIN037943,ESR1
HBIN038018,NR3C1
HBIN038018,AR
HBIN038026,BDNF
HBIN038026,CAT
HBIN038026,CCK
HBIN038026,CETP
HBIN038026,CRP
HBIN038026,EDN1
HBIN038026,ENPEP
HBIN038026,ERBB2
HBIN038026,FABP1
HBIN038026,GAP43
HBIN038026,GCG
HBIN038026,HMGCR
HBIN038026,INS
HBIN038026,PDX1
HBIN038026,LPL
HBIN038026,MPO
HBIN038026,CITED1
HBIN038026,NOS2
HBIN038026,NTRK2
HBIN038026,SERPINE1
HBIN038026,PAM
HBIN038026,PLAU
HBIN038026,PLG
HBIN038026,PON1
HBIN038026,PPARA
HBIN038026,PPARD
HBIN038026,PPARG
HBIN038026,PRSS1
HBIN038026,PYY
HBIN038026,RBP2
HBIN038026,SCD
HBIN038026,SLC2A2
HBIN038026,SOAT1
HBIN038026,SOD1
HBIN038026,TEP1
HBIN038026,UCP2
HBIN038026,UCP3
HBIN038026,DNPEP
HBIN038026,ANTXR2
HBIN038026,LYZ
HBIN038026,PDE3A
HBIN038026,ESR1
HBIN038026,GSK3B
HBIN038026,ADRA1D
HBIN038026,CHRM3
HBIN038026,ACHE
HBIN038026,OPRD1
HBIN038026,ADH1A
HBIN038026,RXRB
HBIN038026,NCOA2
HBIN038026,F7
HBIN038026,MAPK14
HBIN038026,CCNA2
HBIN038026,CHRM1
HBIN038026,PTGS1
HBIN038026,CA2
HBIN038026,RXRA
HBIN038026,PTGS2
HBIN038026,RHO
HBIN038026,SCN5A
HBIN038026,PIM1
HBIN038026,ADRB2
HBIN038026,AR
HBIN038026,CHEK1
HBIN038026,ESR2
HBIN038026,PGR
HBIN038026,PRSS3
HBIN038026,DPP4
HBIN038026,KCNH2
HBIN038026,ADRA1B
HBIN038026,CDK2
HBIN038086,CALM3
HBIN038086,PTGS2
HBIN038086,GSK3B
HBIN038086,ACHE
HBIN038086,PPARG
HBIN038086,PRSS1
HBIN038086,CCNA2
HBIN038086,DPP4
HBIN038086,ESR1
HBIN038086,NCOA2
HBIN038086,ESR2
HBIN038086,PIM1
HBIN038086,CA2
HBIN038086,AR
HBIN038086,NOS2
HBIN038387,ACADM
HBIN038387,ACR
HBIN038387,ADRA1A
HBIN038387,ADRB2
HBIN038387,KLK3
HBIN038387,AZU1
HBIN038387,CFB
HBIN038387,BGLAP
HBIN038387,BMP2
HBIN038387,C1S
HBIN038387,C2
HBIN038387,CASP3
HBIN038387,CCNA2
HBIN038387,CHRM1
HBIN038387,CMA1
HBIN038387,CPT1A
HBIN038387,CTRB1
HBIN038387,CTRL
HBIN038387,CTSG
HBIN038387,CFD
HBIN038387,CELA1
HBIN038387,ELANE
HBIN038387,ESR1
HBIN038387,F2
HBIN038387,F7
HBIN038387,F9
HBIN038387,F10
HBIN038387,F11
HBIN038387,F12
HBIN038387,ACSL1
HBIN038387,GZMH
HBIN038387,GZMA
HBIN038387,GZMB
HBIN038387,GZMK
HBIN038387,GZMM
HBIN038387,HABP2
HBIN038387,HGF
HBIN038387,HGFAC
HBIN038387,HMGCR
HBIN038387,HP
HBIN038387,HPN
HBIN038387,HPR
HBIN038387,CFI
HBIN038387,KLK1
HBIN038387,KLK2
HBIN038387,KLKB1
HBIN038387,LPA
HBIN038387,SMAD1
HBIN038387,MAOB
HBIN038387,MMP1
HBIN038387,MMP2
HBIN038387,MMP3
HBIN038387,MMP8
HBIN038387,MMP9
HBIN038387,MMP10
HBIN038387,MMP13
HBIN038387,MST1
HBIN038387,NFE2L2
HBIN038387,NOS2
HBIN038387,PLAT
HBIN038387,PLAU
HBIN038387,PLG
HBIN038387,PPARA
HBIN038387,PROC
HBIN038387,PRSS1
HBIN038387,PRSS3
HBIN038387,MASP1
HBIN038387,KLK7
HBIN038387,TMPRSS15
HBIN038387,PRSS8
HBIN038387,KLK6
HBIN038387,KLK10
HBIN038387,PRTN3
HBIN038387,PTGS1
HBIN038387,PTGS2
HBIN038387,RXRA
HBIN038387,SCN5A
HBIN038387,CCL11
HBIN038387,SLC6A2
HBIN038387,SLC6A3
HBIN038387,SLC6A4
HBIN038387,ST14
HBIN038387,TMPRSS2
HBIN038387,TPSAB1
HBIN038387,WNT1
HBIN038387,WNT3
HBIN038387,XPO1
HBIN038387,PRSS12
HBIN038387,PROZ
HBIN038387,TMPRSS11D
HBIN038387,KLK4
HBIN038387,CELA3A
HBIN038387,AHSA1
HBIN038387,CORIN
HBIN038387,MASP2
HBIN038387,PRSS21
HBIN038387,KLK11
HBIN038387,KLK8
HBIN038387,CTRC
HBIN038387,TPSD1
HBIN038387,CELA3B
HBIN038387,KLK5
HBIN038387,TPSG1
HBIN038387,KLK13
HBIN038387,TMPRSS11E
HBIN038387,PRSS50
HBIN038387,KLK14
HBIN038387,KLK12
HBIN038387,CELA2B
HBIN038387,C1RL
HBIN038387,KLK15
HBIN038387,TMPRSS4
HBIN038387,CELA2A
HBIN038387,PRSS22
HBIN038387,MMP27
HBIN038387,TMPRSS3
HBIN038387,TMPRSS5
HBIN038387,PRSS27
HBIN038387,TMPRSS13
HBIN038387,WNT3A
HBIN038387,TMPRSS11B
HBIN038387,PRSS37
HBIN038387,PRSS58
HBIN038387,PRSS36
HBIN038387,PRSS40A
HBIN038387,TMPRSS6
HBIN038387,PRSS55
HBIN038387,PRSS54
HBIN038387,PRSS33
HBIN038387,TMPRSS12
HBIN038387,KLK9
HBIN038387,PRSS53
HBIN038387,PRSS38
HBIN038387,PRSS42P
HBIN038387,TMPRSS11A
HBIN038387,OVCH1
HBIN038387,TMPRSS7
HBIN038387,PRSS48
HBIN038387,TMPRSS9
HBIN038387,PRSS45P
HBIN038387,TMPRSS11F
HBIN038387,PRSS57
HBIN038387,CTRB2
HBIN038387,PRSS46P
HBIN038387,DPP4
HBIN038387,PIM1
HBIN038387,ADRA1B
HBIN038387,CHEK1
HBIN038387,GABRA1
HBIN038387,CHRM3
HBIN038387,CDK2
HBIN038387,AR
HBIN038387,DPEP1
HBIN038387,PDE3A
HBIN038387,ADRA1D
HBIN038387,CHRNA2
HBIN038393,NR3C2
HBIN038393,PGR
HBIN038393,NR3C1
HBIN038393,NCOA2
HBIN038393,AR
HBIN038393,ESR1
HBIN038398,ADRA1A
HBIN038398,ADRB1
HBIN038398,ADRB2
HBIN038398,CHRM1
HBIN038398,SLC6A2
HBIN038398,SLC6A3
HBIN038398,ADRA2C
HBIN038398,ADRA1B
HBIN038398,CHRM2
HBIN038398,PRSS1
HBIN038398,ADRA1D
HBIN038445,ABAT
HBIN038445,ALDH2
HBIN038445,AKR1B1
HBIN038445,BCHE
HBIN038445,CAT
HBIN038445,CDC25B
HBIN038445,CTH
HBIN038445,CTSD
HBIN038445,GATM
HBIN038445,GLB1
HBIN038445,GOT1
HBIN038445,GPT
HBIN038445,GRIN1
HBIN038445,ME1
HBIN038445,NDUFS1
HBIN038445,PKLR
HBIN038445,PTGS1
HBIN038445,PTGS2
HBIN038445,XDH
HBIN038445,SLC16A7
HBIN038445,ATP2C1
HBIN038445,AGXT
HBIN038445,GLRA2
HBIN038445,ACAA2
HBIN038445,GOT2
HBIN038445,GCAT
HBIN038445,SLC25A13
HBIN038445,BHMT
HBIN038445,CA2
HBIN038445,PHYKPL
HBIN038445,ALDH9A1
HBIN038445,ACHE
HBIN038445,PIM1
HBIN038445,ME2
HBIN038445,NFS1
HBIN038445,LDHB
HBIN038445,GABRA1
HBIN038445,PDHB
HBIN038445,OAT
HBIN038445,ALDH4A1
HBIN038445,RRM1
HBIN038445,KYNU
HBIN038445,ADSS1
HBIN038445,GPHN
HBIN038445,PLOD1
HBIN038445,GLUD1
HBIN038445,PYGM
HBIN038445,PRSS3
HBIN038445,GLDC
HBIN038445,DPP4
HBIN038445,SDHA
HBIN038445,SLC36A1
HBIN038445,AGXT2
HBIN038445,TF
HBIN038445,AARS1
HBIN038445,P4HA2
HBIN038445,LTA4H
HBIN038445,PRSS1
HBIN038445,ALDH1B1
HBIN038445,SHMT1
HBIN038445,PKM
HBIN038445,SHMT2
HBIN038445,MTR
HBIN038445,NOS2
HBIN038445,GLUD2
HBIN038445,LTF
HBIN038445,TPI1
HBIN038445,NPL
HBIN038445,GLRA3
HBIN038445,LDHA
HBIN038445,SRC
HBIN038445,ADH1A
HBIN038476,ESR1
HBIN038476,AR
HBIN038476,NOS2
HBIN038476,CCNA2
HBIN038476,CHEK1
HBIN038476,PPARG
HBIN038476,NCOA2
HBIN038476,PTGS1
HBIN038476,PRSS1
HBIN038476,MAPK14
HBIN038476,PIM1
HBIN038476,ACHE
HBIN038476,KCNH2
HBIN038476,ESR2
HBIN038476,CDK2
HBIN038476,PTGS2
HBIN038476,CA2
HBIN038486,LYZ
HBIN038486,PRSS1
HBIN038494,ESR1
HBIN038494,NOS2
HBIN038494,CDK2
HBIN038606,CD14
HBIN038606,IL6
HBIN038606,LBP
HBIN038606,TNF
HBIN038627,ADRA1A
HBIN038627,ADRA2A
HBIN038627,ADRB1
HBIN038627,ADRB2
HBIN038627,AKT1
HBIN038627,BAX
HBIN038627,BCL2
HBIN038627,CHRM1
HBIN038627,ICAM1
HBIN038627,IL2
HBIN038627,MAOA
HBIN038627,MAOB
HBIN038627,NFKBIA
HBIN038627,MAPK1
HBIN038627,MAPK3
HBIN038627,PTEN
HBIN038627,PTGS1
HBIN038627,PTGS2
HBIN038627,RELA
HBIN038627,SLC6A2
HBIN038627,SLC6A3
HBIN038627,TNF
HBIN038627,TYR
HBIN038627,AHSA1
HBIN038627,DPEP1
HBIN038627,CHRM2
HBIN038627,ADRA2C
HBIN038627,ADRA2B
HBIN038627,CA2
HBIN038627,CTRB1
HBIN038627,ADRA1B
HBIN038627,PRSS1
HBIN038627,DPP4
HBIN038627,ADRA1D
HBIN038628,CA2
HBIN038629,AR
HBIN038629,ESR1
HBIN038629,DPEP1
HBIN038629,PTGS2
HBIN038629,CDK2
HBIN038629,MAPK14
HBIN038629,DPP4
HBIN038629,GSK3B
HBIN038629,CA2
HBIN038629,NOS2
HBIN038629,CCNA2
HBIN038666,ADRB2
HBIN038666,AR
HBIN038666,CALM3
HBIN038666,CDK2
HBIN038666,ESR1
HBIN038666,ESR2
HBIN038666,KCNH2
HBIN038666,NOS2
HBIN038666,PRSS1
HBIN038666,PTGS1
HBIN038666,PTGS2
HBIN038666,RXRA
HBIN038666,SCN5A
HBIN038666,TH
HBIN038666,PIM1
HBIN038666,CA2
HBIN038666,F7
HBIN038666,MAPK14
HBIN038666,NCOA2
HBIN038666,ACHE
HBIN038666,CCNA2
HBIN038666,DPP4
HBIN038666,CHEK1
HBIN038666,PPARG
HBIN038666,GSK3B
HBIN038680,CCND1
HBIN038680,BCL2
HBIN038680,CDK4
HBIN038680,COL1A1
HBIN038680,CTSD
HBIN038680,IGHG1
HBIN038680,IL10
HBIN038680,MYC
HBIN038680,PCYT1A
HBIN038680,POLD1
HBIN038680,PTEN
HBIN038680,PTGS1
HBIN038680,PTGS2
HBIN038680,SLC22A5
HBIN038680,TNF
HBIN038680,GUSBP1
HBIN038680,NCOA2
HBIN038680,PPARG
HBIN038680,RHO
HBIN038680,PRSS1
HBIN038680,NOS2
HBIN038680,DPP4
HBIN038680,ACHE
HBIN038752,CHRM1
HBIN038752,MAP1B
HBIN038752,PTGS1
HBIN038752,PTGS2
HBIN038752,RXRA
HBIN038785,KLK3
HBIN038785,BCL2
HBIN038785,CTSD
HBIN038785,CYP24A1
HBIN038785,MMP9
HBIN039000,ADH1A
HBIN039000,PRSS1
HBIN039070,MAOA
HBIN039070,ADH1A
HBIN039070,CA2
HBIN039070,PRSS3
HBIN039070,PRSS1
HBIN039150,IGHG1
HBIN039150,PTGS1
HBIN039150,PTGS2
HBIN039150,NOS2
HBIN039150,PPARG
HBIN039150,NCOA2
HBIN039150,DPP4
HBIN039150,PRSS1
HBIN039150,ACHE
HBIN039150,RHO
HBIN039190,CA2
HBIN039190,CALM3
HBIN039190,GSK3B
HBIN039190,NOS2
HBIN039190,PTGS1
HBIN039190,PTGS2
HBIN039190,MAPK14
HBIN039190,PIM1
HBIN039190,NCOA2
HBIN039190,DPP4
HBIN039190,PPARG
HBIN039190,CCNA2
HBIN039190,CDK2
HBIN039190,PRSS1
HBIN039190,CHEK1
HBIN039190,AR
HBIN039190,ESR2
HBIN039190,ESR1
HBIN039228,SLC6A3
HBIN039228,SLC6A2
HBIN039386,MAOB
HBIN039386,PTGS1
HBIN039386,PTGS2
HBIN039386,NCOA2
HBIN039419,MAOA
HBIN039419,MAOB
HBIN039419,DPEP1
HBIN039419,CA2
HBIN039419,CDK2
HBIN039419,PRSS1
HBIN039419,LYZ
HBIN039419,PLA2G2E
HBIN039519,ACR
HBIN039519,AFP
HBIN039519,ALPL
HBIN039519,ANK1
HBIN039519,ANK2
HBIN039519,ANK3
HBIN039519,KLK3
HBIN039519,FAS
HBIN039519,FASLG
HBIN039519,ARSD
HBIN039519,ARSL
HBIN039519,ARSF
HBIN039519,AZU1
HBIN039519,BARD1
HBIN039519,BCL3
HBIN039519,CFB
HBIN039519,C1S
HBIN039519,C2
HBIN039519,MRPL49
HBIN039519,CALU
HBIN039519,CASP3
HBIN039519,CASP8
HBIN039519,CASP9
HBIN039519,CCNA2
HBIN039519,CDKN2B
HBIN039519,CDKN2C
HBIN039519,CDKN2D
HBIN039519,CMA1
HBIN039519,COL1A1
HBIN039519,KLF6
HBIN039519,CREB1
HBIN039519,CTRB1
HBIN039519,CTRL
HBIN039519,CTSG
HBIN039519,CYP2E1
HBIN039519,DDX3X
HBIN039519,CFD
HBIN039519,NQO1
HBIN039519,DUSP1
HBIN039519,EDN1
HBIN039519,CELA1
HBIN039519,ELANE
HBIN039519,ESR1
HBIN039519,ETS2
HBIN039519,F2
HBIN039519,F7
HBIN039519,F9
HBIN039519,F10
HBIN039519,F11
HBIN039519,F12
HBIN039519,VEGFD
HBIN039519,GABPB1
HBIN039519,GATA2
HBIN039519,GZMH
HBIN039519,GZMA
HBIN039519,GZMB
HBIN039519,GZMK
HBIN039519,GZMM
HBIN039519,HABP2
HBIN039519,HGF
HBIN039519,HGFAC
HBIN039519,HMOX1
HBIN039519,HNRNPH2
HBIN039519,HP
HBIN039519,HPN
HBIN039519,HPR
HBIN039519,HES1
HBIN039519,ID3
HBIN039519,CFI
HBIN039519,IL1A
HBIN039519,IL1B
HBIN039519,CXCL8
HBIN039519,ILK
HBIN039519,KLK1
HBIN039519,KLK2
HBIN039519,KLKB1
HBIN039519,KPNA4
HBIN039519,LPA
HBIN039519,LRP5
HBIN039519,CYP4F3
HBIN039519,MCL1
HBIN039519,MGAT2
HBIN039519,MST1
HBIN039519,MT1H
HBIN039519,MT1X
HBIN039519,MYC
HBIN039519,PPP1R12A
HBIN039519,NFKB1
HBIN039519,NFKB2
HBIN039519,NFKBIA
HBIN039519,NFKBIB
HBIN039519,NFKBIE
HBIN039519,TONSL
HBIN039519,NFYA
HBIN039519,NOTCH1
HBIN039519,NOTCH2
HBIN039519,NOTCH3
HBIN039519,NOTCH4
HBIN039519,PIM1
HBIN039519,PIK3CD
HBIN039519,PLAT
HBIN039519,PLAU
HBIN039519,PLG
HBIN039519,PNN
HBIN039519,PON1
HBIN039519,PON2
HBIN039519,PON3
HBIN039519,PPARG
HBIN039519,PRKACA
HBIN039519,PRKDC
HBIN039519,PROC
HBIN039519,PRSS1
HBIN039519,PRSS3
HBIN039519,MASP1
HBIN039519,KLK7
HBIN039519,TMPRSS15
HBIN039519,PRSS8
HBIN039519,KLK6
HBIN039519,KLK10
HBIN039519,PRTN3
HBIN039519,PSMD10
HBIN039519,RAN
HBIN039519,RNASEL
HBIN039519,CCL2
HBIN039519,SRSF1
HBIN039519,SRSF5
HBIN039519,ST14
HBIN039519,SULT1A2
HBIN039519,SULT1A1
HBIN039519,SULT1A3
HBIN039519,TAF7
HBIN039519,TERF2
HBIN039519,TFRC
HBIN039519,TGIF1
HBIN039519,KLF10
HBIN039519,TMPRSS2
HBIN039519,TNF
HBIN039519,TNFAIP3
HBIN039519,TPSAB1
HBIN039519,TUFT1
HBIN039519,TXNRD1
HBIN039519,UGCG
HBIN039519,VRK2
HBIN039519,XPO1
HBIN039519,FOSL1
HBIN039519,PLA2G6
HBIN039519,NR0B2
HBIN039519,PRSS12
HBIN039519,PPM1D
HBIN039519,BHLHE40
HBIN039519,RFXANK
HBIN039519,TNKS
HBIN039519,PROZ
HBIN039519,PER2
HBIN039519,VNN1
HBIN039519,TRPA1
HBIN039519,PNMA1
HBIN039519,PTER
HBIN039519,GTF3C4
HBIN039519,RAB9A
HBIN039519,TMPRSS11D
HBIN039519,CHST3
HBIN039519,KLK4
HBIN039519,SNCAIP
HBIN039519,SLC12A6
HBIN039519,SNUPN
HBIN039519,FEM1B
HBIN039519,CELA3A
HBIN039519,TOB1
HBIN039519,TRIB1
HBIN039519,NDC80
HBIN039519,TIMM17A
HBIN039519,RRAGA
HBIN039519,CORIN
HBIN039519,TCFL5
HBIN039519,MASP2
HBIN039519,BLCAP
HBIN039519,MAN1A2
HBIN039519,EHMT2
HBIN039519,PRSS21
HBIN039519,ACOT2
HBIN039519,KLK11
HBIN039519,KLK8
HBIN039519,CTRC
HBIN039519,ANKRD26
HBIN039519,ANKRD6
HBIN039519,ARSG
HBIN039519,ELL2
HBIN039519,SHANK2
HBIN039519,KANK1
HBIN039519,XPO6
HBIN039519,ANKRD28
HBIN039519,ANKS1A
HBIN039519,ZDHHC17
HBIN039519,SIRT1
HBIN039519,TPSD1
HBIN039519,TARDBP
HBIN039519,CELA3B
HBIN039519,POTEH
HBIN039519,BAMBI
HBIN039519,KLK5
HBIN039519,TPSG1
HBIN039519,PPP1R16B
HBIN039519,ANKRD17
HBIN039519,RAI14
HBIN039519,KLK13
HBIN039519,TANC2
HBIN039519,ANKRD2
HBIN039519,DAZAP1
HBIN039519,HAVCR1
HBIN039519,ANKRD1
HBIN039519,INVS
HBIN039519,AGO2
HBIN039519,TNFRSF21
HBIN039519,TMPRSS11E
HBIN039519,PRSS50
HBIN039519,REPIN1
HBIN039519,KLK14
HBIN039519,KLK12
HBIN039519,SHANK1
HBIN039519,CELA2B
HBIN039519,SS18L2
HBIN039519,ANKRD39
HBIN039519,C1RL
HBIN039519,SCAND1
HBIN039519,ANKFY1
HBIN039519,ASB1
HBIN039519,ASB4
HBIN039519,ASB2
HBIN039519,LUC7L3
HBIN039519,RIPK4
HBIN039519,ZDHHC13
HBIN039519,ANKRD16
HBIN039519,ING3
HBIN039519,UGT1A6
HBIN039519,UGT1A1
HBIN039519,MPHOSPH8
HBIN039519,PPP1R12C
HBIN039519,ANKRD49
HBIN039519,ANKHD1
HBIN039519,UACA
HBIN039519,PIDD1
HBIN039519,FEM1A
HBIN039519,KLK15
HBIN039519,ANKRD10
HBIN039519,ANKRD7
HBIN039519,TMPRSS4
HBIN039519,ANKS1B
HBIN039519,FEM1C
HBIN039519,PELI1
HBIN039519,ANKRD50
HBIN039519,KIDINS220
HBIN039519,XPO5
HBIN039519,CASKIN2
HBIN039519,CASKIN1
HBIN039519,HACE1
HBIN039519,MIB1
HBIN039519,ANKRA2
HBIN039519,CELA2A
HBIN039519,ANKEF1
HBIN039519,PRSS22
HBIN039519,NFKBIZ
HBIN039519,TMPRSS3
HBIN039519,SOWAHC
HBIN039519,ARSJ
HBIN039519,ANKRD55
HBIN039519,ASB13
